subtentorial_lesions_negative_Archaea
2969672	Archaea	Euryarchaeota	Thermococci	Thermococcales	Thermococcaceae	Thermococcus	thermotolerans
113653	Archaea	Euryarchaeota	Archaeoglobi	Archaeoglobales	Archaeoglobaceae	Geoglobus	ahangari
312539	Archaea	Thermoproteota	Thermoprotei	Sulfolobales	Sulfolobaceae	Acidianus	sulfidivorans
2265	Archaea	Euryarchaeota	Thermococci	Thermococcales	Thermococcaceae	Thermococcus	litoralis
2189	Archaea	Euryarchaeota	Methanococci	Methanococcales	Methanocaldococcaceae	Methanotorris	igneus
877455	Archaea	Euryarchaeota	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanobacterium	lacus
2215	Archaea	Euryarchaeota	Methanomicrobia	Methanosarcinales	Methanosarcinaceae	Methanosarcina	vacuolata
2599399	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Halobacteriaceae	Salarchaeum	sp. JOR-1
2784880	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Natronoarchaeaceae	Natranaeroarchaeum	sulfidigenes
2953747	Archaea	Euryarchaeota	Halobacteria	Natrialbales	Natrialbaceae	Natronosalvus	caseinilyticus
282676	Archaea	Thermoproteota	Thermoprotei	Sulfolobales	Sulfolobaceae	Acidianus	manzaensis
88724	Archaea	Euryarchaeota	Halobacteria	Natrialbales	Natrialbaceae	Natrinema	versiforme
2546128	Archaea	Euryarchaeota	Methanococci	Methanococcales	Methanocaldococcaceae	Methanocaldococcus	lauensis
3075121	Archaea	Euryarchaeota	Halobacteria	Haloferacales	Halorubraceae	Halobaculum	sp. XH14
71998	Archaea	Euryarchaeota	Thermococci	Thermococcales	Thermococcaceae	Thermococcus	pacificus
29291	Archaea	Euryarchaeota	Methanomicrobia	Methanosarcinales	Methanosarcinaceae	Methanococcoides	burtonii
2951804	Archaea	Euryarchaeota	Halobacteria	Natrialbales	Natrialbaceae	Natronococcus	sp. CG52
1457250	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haloarculaceae	Halapricum	salinum
2209	Archaea	Euryarchaeota	Methanomicrobia	Methanosarcinales	Methanosarcinaceae	Methanosarcina	mazei
170861	Archaea	Euryarchaeota	Methanomicrobia	Methanosarcinales	Methanosarcinaceae	Methanosarcina	lacustris
745377	Archaea	Euryarchaeota	Halobacteria	Natrialbales	Natrialbaceae	Natrarchaeobaculum	aegyptiacum
38027	Archaea	Euryarchaeota	Methanomicrobia	Methanosarcinales	Methanosarcinaceae	Methanosarcina	siciliae
2931975	Archaea	Euryarchaeota	Halobacteria	Natrialbales	Natrialbaceae	Halosolutus	gelatinilyticus
2876194	Archaea	Euryarchaeota	Halobacteria	Haloferacales	Haloferacaceae	Haloprofundus	halobius
1073996	Archaea	Euryarchaeota	Halobacteria	Haloferacales	Halorubraceae	Halohasta	litchfieldiae
2878391	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haloarculaceae	Halomicrobium	salinisoli
1604004	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Halobacteriaceae	Halanaeroarchaeum	sulfurireducens
2190	Archaea	Euryarchaeota	Methanococci	Methanococcales	Methanocaldococcaceae	Methanocaldococcus	jannaschii
1005933	Archaea	Euryarchaeota	Methanomicrobia	Methanomicrobiales	Methanoregulaceae	Methanoregula	uncultured Methanoregula sp.
498846	Archaea	Candidatus Korarchaeota				Korarchaeum	Candidatus Korarchaeum cryptofilum
110164	Archaea	Euryarchaeota	Thermococci	Thermococcales	Thermococcaceae	Thermococcus	guaymasensis
2876190	Archaea	Euryarchaeota	Halobacteria	Haloferacales	Haloferacaceae	Haloprofundus	salilacus
181486	Archaea	Thermoproteota	Thermoprotei	Thermoproteales	Thermoproteaceae	Pyrobaculum	calidifontis
2993314	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haladaptataceae	Haladaptatus	sp. ZJ1
387343	Archaea	Euryarchaeota	Halobacteria	Natrialbales	Natrialbaceae	Halopiger	xanaduensis
3032001	Archaea	Euryarchaeota	Halobacteria	Haloferacales	Halorubraceae	Halobaculum	sp. DT31
299308	Archaea	Euryarchaeota	Methanomicrobia	Methanomicrobiales	Methanomicrobiaceae	Methanofollis	formosanus
1550241	Archaea	Thermoproteota	Thermoprotei	Thermofilales	Thermofilaceae	Infirmifilum	uzonense
172049	Archaea	Euryarchaeota	Thermococci	Thermococcales	Thermococcaceae	Thermococcus	sibiricus
2937524	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haladaptataceae	Halorussus	gelatinilyticus
2816475	Archaea	Euryarchaeota	Halobacteria	Natrialbales	Natrialbaceae	Haloterrigena	alkaliphila
1294262	Archaea	Thermoproteota	Thermoprotei	Sulfolobales	Sulfolobaceae	Sulfuracidifex	tepidarius
2878680	Archaea	Euryarchaeota	Halobacteria	Natrialbales	Natrialbaceae	Natrinema	sp. DC36
2187	Archaea	Euryarchaeota	Methanococci	Methanococcales	Methanococcaceae	Methanococcus	vannielii
2271	Archaea	Thermoproteota	Thermoprotei	Thermoproteales	Thermoproteaceae	Thermoproteus	tenax
2870563	Archaea	Euryarchaeota	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanobrevibacter	sp. TLL-48-HuF1
301375	Archaea	Euryarchaeota	Methanomicrobia	Methanotrichales	Methanotrichaceae	Methanothrix	harundinacea
118062	Archaea	Euryarchaeota	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanobacterium	congolense
1316941	Archaea	Euryarchaeota	Archaeoglobi	Archaeoglobales	Archaeoglobaceae	Archaeoglobus	sulfaticallidus
73913	Archaea	Euryarchaeota	Methanococci	Methanococcales	Methanocaldococcaceae	Methanocaldococcus	vulcanius
394967	Archaea	Euryarchaeota	Methanomicrobia	Methanomicrobiales	Methanomicrobiaceae	Methanoculleus	receptaculi
1175444	Archaea	Euryarchaeota	Methanomicrobia	Methanocellales	Methanocellaceae	Methanocella	conradii
51589	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haloarculaceae	Haloarcula	hispanica
2904243	Archaea	Euryarchaeota	Halobacteria	Haloferacales	Halorubraceae	Halobaculum	sp. CBA1158
3034026	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haloarculaceae	Haloglomus	sp. DT116
2210	Archaea	Euryarchaeota	Methanomicrobia	Methanosarcinales	Methanosarcinaceae	Methanosarcina	thermophila
3034020	Archaea	Euryarchaeota	Halobacteria	Natrialbales	Natrialbaceae	Halovivax	sp. TS33
61858	Archaea	Euryarchaeota	Halobacteria	Natrialbales	Natrialbaceae	Natronorubrum	bangense
2285	Archaea	Thermoproteota	Thermoprotei	Sulfolobales	Sulfolobaceae	Sulfolobus	acidocaldarius
3053904	Archaea	Euryarchaeota	Halobacteria	Natrialbales	Natrialbaceae	Natrarchaeobaculum	Natrialbaceae archaeon AArc-T1-2
160233	Archaea	Thermoproteota	Thermoprotei	Desulfurococcales	Desulfurococcaceae	Ignicoccus	hospitalis
2025351	Archaea	Euryarchaeota	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanobacterium	sp. BAmetb5
1301915	Archaea	Euryarchaeota	Methanococci	Methanococcales	Methanocaldococcaceae	Methanocaldococcus	bathoardescens
2961571	Archaea	Euryarchaeota	Halobacteria	Natrialbales	Natrialbaceae	Natrinema	gelatinilyticum
2606911	Archaea	Euryarchaeota	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanothermobacter	sp. THM-1
2287	Archaea	Thermoproteota	Thermoprotei	Sulfolobales	Sulfolobaceae	Saccharolobus	solfataricus
2176	Archaea	Euryarchaeota	Methanomicrobia	Methanosarcinales	Methanosarcinaceae	Methanohalophilus	mahii
2962672	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haloarculaceae	Haloglomus	halophilum
2961599	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haloarculaceae	Halomarina	sp. BND7
869889	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haloarculaceae	Halosimplex	rubrum
3033387	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haloarculaceae	Halomicroarcula	sp. SHR3
2607662	Archaea	Euryarchaeota	Methanococci	Methanococcales	Methanococcaceae	Methanofervidicoccus	sp. A16
111955	Archaea	Thermoproteota	Thermoprotei	Sulfolobales	Sulfolobaceae	Sulfurisphaera	tokodaii
1333523	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Natronoarchaeaceae	Salinarchaeum	sp. Harcht-Bsk1
3032584	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haloarculaceae	Halomicroarcula	sp. DFY41
3068275	Archaea	Euryarchaeota	Halobacteria	Natrialbales	Natrialbaceae	Natronococcus	sp. AD5
224719	Archaea	Euryarchaeota	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanobrevibacter	sp. AbM4
2866382	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Halobacteriaceae	Halanaeroarchaeum	sp. HSR-CO
2586643	Archaea	Euryarchaeota	Thermococci	Thermococcales	Thermococcaceae	Thermococcus	indicus
1702097	Archaea	Thermoproteota	Thermoprotei	Sulfolobales	Sulfolobaceae	Saccharolobus	caldissimus
35746	Archaea	Euryarchaeota	Halobacteria	Haloferacales	Haloferacaceae	Haloferax	gibbonsii
1407499	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Halobacteriaceae	Halobacterium	hubeiense
187878	Archaea	Euryarchaeota	Thermococci	Thermococcales	Thermococcaceae	Thermococcus	gammatolerans
311400	Archaea	Euryarchaeota	Thermococci	Thermococcales	Thermococcaceae	Thermococcus	kodakarensis
2527867	Archaea	Euryarchaeota	Halobacteria	Haloferacales	Halorubraceae	Halorubrum	sp. DM2
570267	Archaea	Euryarchaeota	Methanomicrobia	Methanocellales	Methanocellaceae	Methanocella	paludicola
1873524	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Halobacteriaceae	Halodesulfurarchaeum	formicicum
262503	Archaea	Euryarchaeota	Methanomicrobia	Methanomicrobiales	Methanospirillaceae	Methanospirillum	uncultured Methanospirillum sp.
2743089	Archaea	Euryarchaeota	Halobacteria	Haloferacales	Halorubraceae	Halobaculum	salinum
3028295	Archaea	Euryarchaeota	Methanomicrobia	Methanosarcinales	Methanosarcinaceae	Methanimicrococcus	sp. Hf6
2949993	Archaea	Euryarchaeota	Halobacteria	Haloferacales	Haloferacaceae	Haloplanus	sp. GDY1
176306	Archaea	Euryarchaeota	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanobacterium	uncultured Methanobacterium sp.
69525	Archaea	Euryarchaeota	Halobacteria	Natrialbales	Natrialbaceae	Natrinema	pellirubrum
1712654	Archaea	Euryarchaeota	Thermococci	Thermococcales	Thermococcaceae	Thermococcus	piezophilus
1510225	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haloarculaceae	Halovenus	salina
1592728	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haloarculaceae	Haloarcula	sp. CBA1115
2743090	Archaea	Euryarchaeota	Halobacteria	Haloferacales	Halorubraceae	Halobaculum	halophilum
83984	Archaea	Euryarchaeota	Methanomicrobia	Methanomicrobiales	Methanocorpusculaceae	Methanocorpusculum	labreanum
2872158	Archaea	Euryarchaeota	Halobacteria	Haloferacales	Halorubraceae	Halobaculum	rubrum
2998972	Archaea	Euryarchaeota	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanothermobacter	sp. DP
33865	Archaea	Euryarchaeota	Methanomicrobia	Methanomicrobiales	Methanomicrobiaceae	Methanoplanus	endosymbiosus
2876193	Archaea	Euryarchaeota	Halobacteria	Haloferacales	Haloferacaceae	Haloprofundus	salinisoli
1552990	Archaea	Euryarchaeota	Halobacteria	Natrialbales	Natrialbaceae	Halosolutus	halophilus
2283	Archaea	Thermoproteota	Thermoprotei	Sulfolobales	Sulfolobaceae	Acidianus	ambivalens
337243	Archaea	Euryarchaeota	Halobacteria	Haloferacales	Halorubraceae	Halorubrum	ezzemoulense
1586233	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haloarculaceae	Halomicrobium	urmianum
76887	Archaea	Thermoproteota	Thermoprotei	Thermoproteales	Thermoproteaceae	Caldivirga	maquilingensis
1609968	Archaea	Euryarchaeota	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanobrevibacter	sp. YE315
536044	Archaea	Euryarchaeota	Methanomicrobia	Methanosarcinales	Methanosarcinaceae	Methanolobus	zinderi
348826	Archaea	Euryarchaeota	Halobacteria	Natrialbales	Natrialbaceae	Natronorubrum	aibiense
42879	Archaea	Euryarchaeota	Methanococci	Methanococcales	Methanococcaceae	Methanococcus	aeolicus
1008152	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haladaptataceae	Haladaptatus	pallidirubidus
114529	Archaea	Euryarchaeota	Halobacteria	Haloferacales	Haloferacaceae	Haloferax	alexandrinus
2933293	Archaea	Euryarchaeota	Methanonatronarchaeia	Methanonatronarchaeales	Methanonatronarchaeaceae	Methanonatronarchaeum	sp. AMET6-2
122420	Archaea	Euryarchaeota	Thermococci	Thermococcales	Thermococcaceae	Thermococcus	sp. P6
1853682	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Halobacteriaceae	Halarchaeum	sp. CBA1220
59277	Archaea	Euryarchaeota	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanobacterium	subterraneum
3072977	Archaea	Euryarchaeota	Methanomicrobia	Methanosarcinales	Methanosarcinaceae	Methanolobus	mangrovi
39152	Archaea	Euryarchaeota	Methanococci	Methanococcales	Methanococcaceae	Methanococcus	maripaludis
2277	Archaea	Thermoproteota	Thermoprotei	Thermoproteales	Thermoproteaceae	Pyrobaculum	islandicum
13773	Archaea	Thermoproteota	Thermoprotei	Thermoproteales	Thermoproteaceae	Pyrobaculum	aerophilum
985052	Archaea	Thermoproteota	Thermoprotei	Thermoproteales	Thermoproteaceae	Vulcanisaeta	moutnovskia
49899	Archaea	Euryarchaeota	Thermococci	Thermococcales	Thermococcaceae	Thermococcus	profundus
3072978	Archaea	Euryarchaeota	Methanomicrobia	Methanosarcinales	Methanosarcinaceae	Methanolobus	sediminis
2953748	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haladaptataceae	Halorussus	aquaticus
416273	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haloarculaceae	Natronomonas	moolapensis
2836432	Archaea	Euryarchaeota	Halobacteria	Haloferacales	Halorubraceae	Halorubrum	sp. 2020YC2
971279	Archaea	Euryarchaeota	Thermococci	Thermococcales	Thermococcaceae	Palaeococcus	pacificus
2598455	Archaea	Euryarchaeota	Thermococci	Thermococcales	Thermococcaceae	Thermococcus	aciditolerans
118126	Archaea	Euryarchaeota	Methanomicrobia	Methanomicrobiales	Methanomicrobiaceae	Methanoculleus	chikugoensis
2234	Archaea	Euryarchaeota	Archaeoglobi	Archaeoglobales	Archaeoglobaceae	Archaeoglobus	fulgidus
3058903	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haloarculaceae	Salinibaculum	sp. KK48
1932360	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haloarculaceae	Halorientalis	sp. IM1011
2862870	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Natronoarchaeaceae	Salinarchaeum	sp. IM2453
475088	Archaea	Euryarchaeota	Methanomicrobia	Methanomicrobiales	Methanoregulaceae	Methanosphaerula	palustris
555573	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Halobacteriaceae	Salarchaeum	japonicum
62320	Archaea	Euryarchaeota	Halobacteria	Natrialbales	Natrialbaceae	Haloterrigena	turkmenica
487686	Archaea	Euryarchaeota	Methanomicrobia	Methanomicrobiales	Methanomicrobiaceae	Methanomicrobium	antiquum
3033390	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haloarculaceae	Halomicroarcula	sp. ZS-22-S1
418008	Archaea	Euryarchaeota	Methanomicrobia	Methanosarcinales	Methanosarcinaceae	Methanosarcina	horonobensis
2963434	Archaea	Euryarchaeota	Halobacteria	Natrialbales	Natrialbaceae	Natrononativus	amylolyticus
3034024	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haladaptataceae	Halorussus	sp. DT80
1200300	Archaea	Thermoproteota	Thermoprotei	Desulfurococcales	Desulfurococcaceae	Thermogladius	calderae
1674923	Archaea	Euryarchaeota	Thermococci	Thermococcales	Thermococcaceae	Thermococcus	sp. 2319x1
54262	Archaea	Euryarchaeota	Thermococci	Thermococcales	Thermococcaceae	Thermococcus	chitonophagus
2961939	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haloarculaceae	Natronomonas	marina
1379040	Archaea	Euryarchaeota	Halobacteria	Haloferacales	Haloferacaceae	Halobellus	ramosii
3033386	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haloarculaceae	Halomarina	sp. PSR21
634157	Archaea	Euryarchaeota	Halobacteria	Haloferacales	Halorubraceae	Halorubrum	sp. PV6
2254	Archaea	Euryarchaeota	Halobacteria	Haloferacales	Haloferacaceae	Haloferax	lucentense
3033392	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haloarculaceae	Halomicroarcula	sp. SYNS111
2214	Archaea	Euryarchaeota	Methanomicrobia	Methanosarcinales	Methanosarcinaceae	Methanosarcina	acetivorans
1017351	Archaea	Euryarchaeota	Halobacteria	Haloferacales	Halorubraceae	Halobaculum	magnesiiphilum
342948	Archaea	Euryarchaeota	Thermococci	Thermococcales	Thermococcaceae	Thermococcus	onnurineus
2675099	Archaea	Euryarchaeota	Halobacteria	Natrialbales	Natrialbaceae	Haloterrigena	salifodinae
2739057	Archaea	Euryarchaeota	Halobacteria	Haloferacales	Halorubraceae	Halorubrum	salinarum
293091	Archaea	Euryarchaeota	Halobacteria	Haloferacales	Haloferacaceae	Haloquadratum	walsbyi
54252	Archaea	Thermoproteota	Thermoprotei	Desulfurococcales	Pyrodictiaceae	Pyrolobus	fumarii
2226	Archaea	Euryarchaeota	Methanomicrobia	Methanosarcinales	Methanosarcinaceae	Methanococcoides	methylutens
2961596	Archaea	Euryarchaeota	Halobacteria	Natrialbales	Natrialbaceae	Salinilacihabitans	rarus
2572921	Archaea	Euryarchaeota	Halobacteria	Haloferacales	Haloferacaceae	Haloprofundus	sp. MHR1
2208	Archaea	Euryarchaeota	Methanomicrobia	Methanosarcinales	Methanosarcinaceae	Methanosarcina	barkeri
370324	Archaea	Euryarchaeota	Halobacteria	Natrialbales	Natrialbaceae	Natrinema	longum
1487865	Archaea	Euryarchaeota	Halobacteria	Natrialbales	Natrialbaceae	Halovivax	cerinus
868131	Archaea	Euryarchaeota	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanobacterium	paludis
2280	Archaea	Thermoproteota	Thermoprotei	Desulfurococcales	Desulfurococcaceae	Staphylothermus	marinus
1046043	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haloarculaceae	Natronomonas	gomsonensis
2866381	Archaea	Euryarchaeota	Halobacteria	Haloferacales	Halorubraceae	Halalkaliarchaeum	sp. AArc-CO
2264	Archaea	Euryarchaeota	Thermococci	Thermococcales	Thermococcaceae	Thermococcus	celer
72803	Archaea	Euryarchaeota	Thermococci	Thermococcales	Thermococcaceae	Thermococcus	siculi
683846	Archaea	Thermoproteota	Thermoprotei	Fervidicoccales	Fervidicoccaceae	Fervidicoccus	fontis
54120	Archaea	Euryarchaeota	Methanomicrobia	Methanomicrobiales	Methanomicrobiaceae	Methanolacinia	petrolearia
2953881	Archaea	Euryarchaeota	Halobacteria	Natrialbales	Natrialbaceae	Natronosalvus	vescus
2320	Archaea	Euryarchaeota	Methanopyri	Methanopyrales	Methanopyraceae	Methanopyrus	kandleri
2953750	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haladaptataceae	Halorussus	salilacus
2039234	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Halobacteriaceae	Halobacterium	litoreum
1175445	Archaea	Euryarchaeota	Methanomicrobia	Methanocellales	Methanocellaceae	Methanocella	arvoryzae
2180	Archaea	Euryarchaeota	Methanobacteria	Methanobacteriales	Methanothermaceae	Methanothermus	fervidus
2286	Archaea	Thermoproteota	Thermoprotei	Sulfolobales	Sulfolobaceae	Saccharolobus	shibatae
1789226	Archaea	Euryarchaeota	Methanomicrobia	Methanomicrobiales	Methanomicrobiaceae	Methanogenium	sp. S4BF
2186	Archaea	Euryarchaeota	Methanococci	Methanococcales	Methanococcaceae	Methanothermococcus	thermolithotrophicus
3026162	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haloarculaceae	Halosimplex	sp. XZYJT29
1042877	Archaea	Euryarchaeota	Thermococci	Thermococcales	Thermococcaceae	Thermococcus	sp. 4557
2953746	Archaea	Euryarchaeota	Halobacteria	Natrialbales	Natrialbaceae	Natronosalvus	halobius
2962671	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haloarculaceae	Halorarius	halobius
3034025	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haladaptataceae	Halorussus	sp. DT72
2275	Archaea	Thermoproteota	Thermoprotei	Desulfurococcales	Desulfurococcaceae	Desulfurococcus	mucosus
2978283	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haloarculaceae	Halorhabdus	sp. SVX81
69527	Archaea	Euryarchaeota	Halobacteria	Natrialbales	Natrialbaceae	Natrinema	pallidum
2008440	Archaea	Euryarchaeota	Thermococci	Thermococcales	Thermococcaceae	Thermococcus	sp. 5-4
223182	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Halobacteriaceae	Halobacterium	noricense
1434099	Archaea	Euryarchaeota	Methanomicrobia	Methanosarcinales	Methanosarcinaceae	Methanosarcina	sp. Kolksee
588898	Archaea	Euryarchaeota	Halobacteria	Natrialbales	Natrialbaceae	Natronorubrum	daqingense
2934340	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haloarculaceae	Halocatena	salina
195522	Archaea	Euryarchaeota	Thermococci	Thermococcales	Thermococcaceae	Thermococcus	nautili
1434100	Archaea	Euryarchaeota	Methanomicrobia	Methanosarcinales	Methanosarcinaceae	Methanosarcina	sp. MTP4
680118	Archaea	Euryarchaeota	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanothermobacter	tenebrarum
176309	Archaea	Euryarchaeota	Methanomicrobia	Methanomicrobiales	Methanocorpusculaceae	Methanocorpusculum	uncultured Methanocorpusculum sp.
1547898	Archaea	Euryarchaeota	Halobacteria	Haloferacales	Haloferacaceae	Haloplanus	rubicundus
224402	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Halococcaceae	Halococcus	qingdaonensis
2315	Archaea	Euryarchaeota	Methanomicrobia	Methanomicrobiales	Methanomicrobiaceae	Methanoplanus	limicola
1183377	Archaea	Euryarchaeota	Thermococci	Thermococcales	Thermococcaceae	Pyrococcus	sp. ST04
430914	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haloarculaceae	Halorhabdus	tiamatea
2938695	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haladaptataceae	Halorussus	limi
2223	Archaea	Euryarchaeota	Methanomicrobia	Methanotrichales	Methanotrichaceae	Methanothrix	soehngenii
29292	Archaea	Euryarchaeota	Thermococci	Thermococcales	Thermococcaceae	Pyrococcus	abyssi
1577685	Archaea	Thermoproteota	Thermoprotei	Acidilobales	Acidilobaceae	Acidilobus	sp. 7A
2834276	Archaea	Euryarchaeota	Methanomicrobia	Methanomicrobiales	Methanospirillaceae	Methanospirillum	sp. J.3.6.1-F.2.7.3
110163	Archaea	Euryarchaeota	Thermococci	Thermococcales	Thermococcaceae	Thermococcus	aggregans
41675	Archaea	Thermoproteota	Thermoprotei	Sulfolobales	Sulfolobaceae	Stygiolobus	azoricus
2961570	Archaea	Euryarchaeota	Halobacteria	Natrialbales	Natrialbaceae	Natrinema	caseinilyticum
2731220	Archaea	Euryarchaeota	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanobacterium	alkalithermotolerans
2322	Archaea	Euryarchaeota	Methanomicrobia	Methanosarcinales	Methanosarcinaceae	Methanohalobium	evestigatum
1710540	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haloarculaceae	Natronomonas	salina
2931977	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haloarculaceae	Halorientalis	litorea
29288	Archaea	Euryarchaeota	Halobacteria	Natrialbales	Natrialbaceae	Natronococcus	occultus
1365176	Archaea	Thermoproteota	Thermoprotei	Thermofilales	Thermofilaceae	Thermofilum	adornatum
242703	Archaea	Thermoproteota	Thermoprotei	Acidilobales	Acidilobaceae	Acidilobus	saccharovorans
2871694	Archaea	Euryarchaeota	Halobacteria	Natrialbales	Natrialbaceae	Natrinema	sp. SYSU A 869
2961598	Archaea	Euryarchaeota	Halobacteria	Natrialbales	Natrialbaceae	Natrinema	marinum
2497325	Archaea	Euryarchaeota	Halobacteria	Haloferacales	Halorubraceae	Halorubrum	sp. BOL3-1
294671	Archaea	Euryarchaeota	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanobrevibacter	olleyae
2246	Archaea	Euryarchaeota	Halobacteria	Haloferacales	Haloferacaceae	Haloferax	volcanii
2747817	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haloarculaceae	Natronomonas	halophila
755307	Archaea	Euryarchaeota	Halobacteria	Haloferacales	Halorubraceae	Salinigranum	rubrum
101192	Archaea	Euryarchaeota	Methanomicrobia	Methanosarcinales	Methanosarcinaceae	Methanomethylovorans	hollandica
2224	Archaea	Euryarchaeota	Methanomicrobia	Methanotrichales	Methanotrichaceae	Methanothrix	thermoacetophila
163003	Archaea	Euryarchaeota	Thermococci	Thermococcales	Thermococcaceae	Thermococcus	cleftensis
121277	Archaea	Thermoproteota	Thermoprotei	Thermoproteales	Thermoproteaceae	Pyrobaculum	arsenaticum
1679096	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haloarculaceae	Halococcoides	cellulosivorans
2884876	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haladaptataceae	Haladaptatus	salinisoli
1104324	Archaea	Thermoproteota	Thermoprotei	Thermoproteales	Thermoproteaceae	Pyrobaculum	ferrireducens
2961994	Archaea	Euryarchaeota	Halobacteria	Natrialbales	Natrialbaceae	Natronosalvus	amylolyticus
2931976	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haloarculaceae	Halorientalis	marina
3032281	Archaea	Euryarchaeota	Halobacteria	Haloferacales	Halorubraceae	Halobaculum	sp. SYNS20
126734	Archaea	Euryarchaeota	Methanomicrobia	Methanomicrobiales	Methanomicrobiaceae	Methanofollis	aquaemaris
2257	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haloarculaceae	Natronomonas	pharaonis
2199	Archaea	Euryarchaeota	Methanomicrobia	Methanomicrobiales	Methanomicrobiaceae	Methanogenium	organophilum
1515595	Archaea	Euryarchaeota	Halobacteria	Haloferacales	Halorubraceae	Salinigranum	marinum
2822137	Archaea	Euryarchaeota	Methanomicrobia	Methanosarcinales	Methanosarcinaceae	Methanococcoides	orientis
2650975	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haladaptataceae	Halorussus	halophilus
35742	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haloarculaceae	Haloarcula	sinaiiensis
563177	Archaea	Thermoproteota	Thermoprotei	Sulfolobales	Sulfolobaceae	Acidianus	hospitalis
3033388	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haloarculaceae	Halomicroarcula	sp. XH51
2247	Archaea	Euryarchaeota	Halobacteria	Haloferacales	Halorubraceae	Halorubrum	lacusprofundi
869888	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Natronoarchaeaceae	Salinarchaeum	laminariae
3075123	Archaea	Euryarchaeota	Halobacteria	Haloferacales	Haloferacaceae	Halobellus	sp. DFY28
